Family	Success	Comments	Tree
Eastern Trans-Fly	FAIL	NNLS: too few languages	
Misumalpan	SUCCESS	NNLS	((('Mayangna [i-yan][w-sum][a-2495][g-maya1285]':0,'Miskito [i-miq][w-mis][a-184][g-misk1235]':0)'Misumalpan [i-][w-][a-][g-]':1)'Misumalpan [i-][w-][a-][g-]':1);
Bulaka River	SUCCESS	NNLS	((('Yelmek [i-jel][w-ylm][a-1680][g-yelm1242]':6.17,'Maklew [i-mgf][w-mkl][a-1980][g-makl1246]':6.17)'Bulaka River [i-][w-][a-][g-]':1)'Bulaka River [i-][w-][a-][g-]':1);
Maku	FAIL	NNLS: too few languages	
Northern Daly	SUCCESS	NNLS	((('Tyeraity [i-woa][w-tye][a-2730][g-tyar1236]':14.6,'Malakmalak [i-mpb][w-mlk][a-170][g-mull1237]':14.6)'Northern Daly [i-][w-][a-][g-]':1)'Northern Daly [i-][w-][a-][g-]':1);
Mombum	FAIL	NNLS: too few languages	
Mosetenan	FAIL	NNLS: too few languages	
Movima	FAIL	NNLS: too few languages	
Southern Daly	SUCCESS	NNLS	((('Ngankikurungkurr [i-nam][w-ngk][a-1363-2133][g-nang1259]':6.84)'Ngankikurungkurr [i-][w-][a-][g-]':6.84,('Murrinh-Patha [i-mwf][w-mpa][a-196][g-murr1258]':6.84)'Murrinh-Patha [i-][w-][a-][g-]':6.84)'Southern Daly [i-][w-][a-][g-]':1);
Mpur	FAIL	NNLS: too few languages	
Moraori	FAIL	NNLS: too few languages	
Mairasic	FAIL	NNLS: too few languages	
Yale	FAIL	NNLS: too few languages	
Nahali	FAIL	NNLS: too few languages	
Natchez	FAIL	NNLS: too few languages	
Nivkh	FAIL	NNLS: too few languages	
Nambikuaran	FAIL	NNLS: too few languages	
Eleman	FAIL	NNLS: too few languages with non-missing data	
Paezan	FAIL	NNLS: too few languages	
Saliban	SUCCESS	NNLS	((('Saliba {in Colombia} [i-slc][w-sba][a-2442][g-sali1298]':0)'Saliba [i-][w-][a-][g-]':0,('Piaroa [i-pid][w-pia][a-2293][g-piar1243]':0)'Maco-Piaroa [i-][w-][a-][g-]':0)'Saliban [i-][w-][a-][g-]':1);
Mura	FAIL	NNLS: too few languages	
Puinave	FAIL	NNLS: too few languages	
Puquina	FAIL	NNLS: too few languages	
Tarascan	FAIL	NNLS: too few languages	
Alacalufan	FAIL	NNLS: too few languages	
Sandawe	FAIL	NNLS: too few languages	
Shabo	FAIL	NNLS: too few languages	
Yanomam	SUCCESS	NNLS	('Yanomami [i-wca][w-ynm][a-2711][g-yano1262]':0,'Sanuma [i-xsu][w-snm][a-348][g-sanu1240]':0)'Yanomam [i-][w-][a-][g-]';
Siamou	FAIL	NNLS: too few languages	
Shompen	FAIL	NNLS: too few languages	
Sentanic	SUCCESS	NNLS	((('Tabla [i-tnm][w-tbl][a-2594][g-tabl1243]':74,'Sentani [i-set][w-snt][a-350][g-nucl1632]':74)'Sentanic [i-][w-][a-][g-]':1)'Sentanic [i-][w-][a-][g-]':1);
Sulka	FAIL	NNLS: too few languages	
Taiap	FAIL	NNLS: too few languages	
Totonacan	SUCCESS	NNLS	('Totonac {Xicotepec de Juarez} [i-too][w-txj][a-2600][g-xico1235]':0,'Totonac {Papantla} [i-top][w-tpa][a-509][g-papa1238]':0,'Totonac {Sierra} [i-tos][w-tos][a-2601][g-high1243]':0)'Totonacan [i-][w-][a-][g-]';
West Bird`s Head	FAIL	NNLS: too few languages	
Ticuna	FAIL	NNLS: too few languages	
Tiwian	FAIL	NNLS: too few languages	
Takelma	FAIL	NNLS: too few languages	
Taulil	FAIL	NNLS: too few languages	
Timucua	FAIL	NNLS: too few languages	
Kayagar	FAIL	NNLS: too few languages	
Tol	FAIL	NNLS: too few languages	
Tonkawa	FAIL	NNLS: too few languages	
Trumai	FAIL	NNLS: too few languages	
Taushiro	FAIL	NNLS: too few languages	
Tunica	FAIL	NNLS: too few languages	
Urarina	FAIL	NNLS: too few languages	
Wagiman	FAIL	NNLS: too few languages	
Waorani	FAIL	NNLS: too few languages	
Wappo-Yukian	SUCCESS	NNLS	((('Yuki [i-yuk][w-yki][a-2792][g-yuki1243]':0)'Yuki [i-][w-][a-][g-]':0,('Wappo [i-wao][w-wap][a-398][g-wapp1239]':0)'Wappo [i-][w-][a-][g-]':0)'Wappo-Yukian [i-][w-][a-][g-]':1);
Chapacura-Wanham	FAIL	NNLS: too few languages	
Washo	FAIL	NNLS: too few languages	
Warao	FAIL	NNLS: too few languages	
Yangmanic	FAIL	NNLS: too few languages	
Tu	SUCCESS	NNLS	((('!Xoo [i-nmn][w-xoo][a-][g-huaa1248]':3.22,'/Xam [i-xam][w-xam][a-2745][g-xamm1241]':3.22)'Tu [i-][w-][a-][g-]':1)'Tu [i-][w-][a-][g-]':1);
Peba-Yaguan	FAIL	NNLS: too few languages	
Yamana	FAIL	NNLS: too few languages	
Yawa	FAIL	NNLS: too few languages	
Yele	FAIL	NNLS: too few languages	
Yukaghir	SUCCESS	NNLS	((('Yukaghir {Tundra} [i-ykg][w-ytu][a-423][g-nort2745]':4.8,'Yukaghir {Kolyma} [i-yux][w-yko][a-2797][g-sout2750]':4.8)'Yukaghir [i-][w-][a-][g-]':1)'Yukaghir [i-][w-][a-][g-]':1);
Yuracare	FAIL	NNLS: too few languages	
Yaruro	FAIL	NNLS: too few languages	
Yuchi	FAIL	NNLS: too few languages	
Zuni	FAIL	NNLS: too few languages	
